id,order_id,item_id
14261,2582,243
14262,2582,236
14263,2582,33
14264,2582,162
14265,2582,255
14266,2583,74
14267,2583,120
14268,2583,114
14269,2583,8
14270,2583,215
14271,2583,205
14272,2583,186
14273,2583,153
14274,2583,147
14275,2583,37
14276,2584,90
14277,2584,220
14278,2584,155
14279,2584,127
14280,2584,70
14281,2584,255
14282,2584,104
14283,2584,239
14284,2584,203
14285,2585,32
14286,2585,45
14287,2585,209
14288,2585,239
14289,2585,244
14290,2585,160
14291,2585,195
14292,2585,112
14293,2585,210
14294,2586,107
14295,2586,70
14296,2586,88
14297,2586,145
14298,2586,125
14299,2586,44
14300,2587,47
14301,2587,168
14302,2587,247
14303,2587,99
14304,2587,140
14305,2587,227
14306,2587,21
14307,2588,255
14308,2589,103
14309,2589,167
14310,2589,157
14311,2590,165
14312,2590,148
14313,2590,50
14314,2590,259
14315,2590,46
14316,2590,24
14317,2590,253
14318,2590,75
14319,2590,33
14320,2590,39
14321,2591,83
14322,2591,198
14323,2591,230
14324,2591,219
14325,2591,228
14326,2591,10
14327,2591,256
14328,2591,185
14329,2592,117
14330,2592,184
14331,2593,91
14332,2593,255
14333,2593,11
14334,2593,40
14335,2593,61
14336,2593,191
14337,2593,122
14338,2594,244
14339,2594,108
14340,2594,135
14341,2594,6
14342,2594,172
14343,2594,259
14344,2594,199
14345,2594,204
14346,2594,144
14347,2594,10
14348,2595,81
14349,2595,209
14350,2595,150
14351,2595,95
14352,2595,239
14353,2595,85
14354,2595,202
14355,2595,29
14356,2595,112
14357,2595,229
14358,2596,204
14359,2597,240
14360,2597,49
14361,2597,217
14362,2597,39
14363,2598,203
14364,2598,144
14365,2598,213
14366,2598,119
14367,2598,246
14368,2598,133
14369,2598,197
14370,2598,50
14371,2598,88
14372,2599,134
14373,2600,208
14374,2600,201
14375,2601,260
14376,2601,210
14377,2601,56
14378,2601,214
14379,2601,52
14380,2601,41
14381,2601,100
14382,2602,199
14383,2602,104
14384,2602,94
14385,2602,42
14386,2602,129
14387,2603,134
14388,2603,241
14389,2603,136
14390,2603,135
14391,2603,149
14392,2603,146
14393,2603,239
14394,2603,97
14395,2604,238
14396,2604,112
14397,2605,95
14398,2606,222
14399,2606,245
14400,2606,176
14401,2606,30
14402,2606,67
14403,2606,30
14404,2606,131
14405,2607,67
14406,2607,105
14407,2607,215
14408,2607,214
14409,2607,61
14410,2607,186
14411,2607,115
14412,2607,177
14413,2607,130
14414,2608,25
14415,2608,56
14416,2608,202
14417,2608,17
14418,2608,9
14419,2608,183
14420,2608,85
14421,2608,118
14422,2608,96
14423,2609,59
14424,2609,114
14425,2609,190
14426,2610,251
14427,2610,172
14428,2610,182
14429,2610,144
14430,2611,76
14431,2611,76
14432,2611,145
14433,2611,213
14434,2612,157
14435,2612,174
14436,2612,239
14437,2612,218
14438,2612,204
14439,2612,125
14440,2613,41
14441,2613,68
14442,2613,162
14443,2614,150
14444,2614,154
14445,2614,192
14446,2614,247
14447,2615,224
14448,2615,74
14449,2615,17
14450,2615,32
14451,2615,70
14452,2615,136
14453,2615,173
14454,2616,161
14455,2616,42
14456,2616,226
14457,2616,242
14458,2616,70
14459,2616,173
14460,2617,187
14461,2617,207
14462,2617,19
14463,2617,30
14464,2617,97
14465,2617,37
14466,2618,136
14467,2618,207
14468,2618,200
14469,2618,236
14470,2618,115
14471,2618,158
14472,2619,162
14473,2619,184
14474,2619,46
14475,2619,175
14476,2619,188
14477,2619,139
14478,2619,229
14479,2619,110
14480,2619,19
14481,2620,180
14482,2620,77
14483,2620,169
14484,2620,153
14485,2620,83
14486,2620,250
14487,2620,188
14488,2620,189
14489,2620,168
14490,2621,131
14491,2621,197
14492,2621,174
14493,2621,32
14494,2621,65
14495,2621,52
14496,2621,200
14497,2621,51
14498,2621,98
14499,2621,34
14500,2622,60
14501,2622,230
14502,2622,105
14503,2622,92
14504,2622,216
14505,2622,137
14506,2622,170
14507,2623,124
14508,2623,229
14509,2624,187
14510,2624,100
14511,2624,158
14512,2624,22
14513,2624,83
14514,2624,219
14515,2625,117
14516,2625,64
14517,2625,16
14518,2625,84
14519,2625,160
14520,2625,204
14521,2625,131
14522,2625,90
14523,2625,65
14524,2625,200
14525,2626,41
14526,2626,66
14527,2626,258
14528,2626,67
14529,2626,184
14530,2626,248
14531,2626,66
14532,2626,30
14533,2627,122
14534,2627,5
14535,2628,52
14536,2628,8
14537,2628,94
14538,2628,44
14539,2628,114
14540,2628,136
14541,2628,78
14542,2628,93
14543,2629,217
14544,2629,165
14545,2629,9
14546,2629,1
14547,2629,232
14548,2630,14
14549,2630,159
14550,2630,156
14551,2630,71
14552,2630,206
14553,2630,102
14554,2631,107
14555,2631,184
14556,2631,113
14557,2631,153
14558,2631,118
14559,2631,184
14560,2631,33
14561,2631,180
14562,2631,226
14563,2631,226
14564,2632,143
14565,2632,50
14566,2632,250
14567,2633,72
14568,2633,132
14569,2633,92
14570,2633,241
14571,2634,254
14572,2634,174
14573,2634,229
14574,2634,23
14575,2634,251
14576,2635,208
14577,2635,72
14578,2635,117
14579,2635,37
14580,2635,257
14581,2635,43
14582,2636,221
14583,2636,155
14584,2636,55
14585,2636,93
14586,2636,60
14587,2636,221
14588,2636,224
14589,2636,209
14590,2636,93
14591,2637,120
14592,2638,216
14593,2638,159
14594,2638,202
14595,2638,13
14596,2638,76
14597,2638,250
14598,2638,150
14599,2639,97
14600,2640,30
14601,2640,91
14602,2640,147
14603,2640,56
14604,2640,76
14605,2641,140
14606,2641,92
14607,2641,121
14608,2641,234
14609,2641,33
14610,2641,152
14611,2641,32
14612,2641,250
14613,2642,145
14614,2642,212
14615,2642,10
14616,2642,192
14617,2643,128
14618,2643,17
14619,2643,131
14620,2643,229
14621,2644,174
14622,2644,87
14623,2645,159
14624,2645,103
14625,2646,131
14626,2646,222
14627,2646,61
14628,2647,182
14629,2647,78
14630,2647,117
14631,2647,2
14632,2647,226
14633,2647,169
14634,2647,97
14635,2648,11
14636,2648,16
14637,2648,240
14638,2649,18
14639,2649,103
14640,2649,117
14641,2649,189
14642,2649,214
14643,2649,8
14644,2649,58
14645,2649,95
14646,2649,235
14647,2650,171
14648,2650,117
14649,2650,89
14650,2650,167
14651,2650,116
14652,2650,64
14653,2650,46
14654,2650,99
14655,2650,90
14656,2650,58
14657,2651,135
14658,2651,176
14659,2651,100
14660,2651,253
14661,2651,192
14662,2651,24
14663,2651,10
14664,2652,190
14665,2652,229
14666,2652,125
14667,2652,33
14668,2652,9
14669,2652,122
14670,2652,92
14671,2652,239
14672,2652,228
14673,2653,57
14674,2653,111
14675,2653,28
14676,2653,115
14677,2653,212
14678,2653,139
14679,2653,133
14680,2653,203
14681,2653,23
14682,2654,45
14683,2654,210
14684,2654,32
14685,2654,222
14686,2654,158
14687,2655,171
14688,2655,71
14689,2656,162
14690,2656,150
14691,2656,243
14692,2656,222
14693,2656,71
14694,2656,90
14695,2657,136
14696,2657,176
14697,2658,90
14698,2658,174
14699,2658,143
14700,2658,13
14701,2658,232
14702,2658,74
14703,2658,247
14704,2658,29
14705,2658,13
14706,2659,239
14707,2659,204
14708,2659,21
14709,2659,218
14710,2659,140
14711,2659,68
14712,2659,209
14713,2659,49
14714,2659,136
14715,2659,239
14716,2660,210
14717,2660,249
14718,2660,148
14719,2660,242
14720,2661,48
14721,2662,159
14722,2662,106
14723,2662,126
14724,2662,129
14725,2662,148
14726,2662,152
14727,2663,5
14728,2663,165
14729,2663,250
14730,2663,155
14731,2663,58
14732,2663,127
14733,2663,108
14734,2663,186
14735,2663,73
14736,2663,135
14737,2664,228
14738,2664,159
14739,2664,113
14740,2664,166
14741,2665,170
14742,2665,10
14743,2665,169
14744,2666,69
14745,2666,84
14746,2666,221
14747,2666,93
14748,2666,63
14749,2667,113
14750,2667,92
14751,2667,104
14752,2667,212
14753,2667,16
14754,2667,81
14755,2667,216
14756,2667,92
14757,2668,182
14758,2668,83
14759,2668,181
14760,2668,182
14761,2668,16
14762,2668,99
14763,2668,121
14764,2668,254
14765,2668,28
14766,2668,37
14767,2669,23
14768,2669,213
14769,2670,138
14770,2670,176
14771,2670,101
14772,2670,111
14773,2670,43
14774,2670,104
14775,2670,259
14776,2670,187
14777,2671,150
14778,2671,212
14779,2671,164
14780,2671,138
14781,2671,66
14782,2671,215
14783,2671,181
14784,2671,145
14785,2672,201
14786,2672,260
14787,2672,56
14788,2672,143
14789,2672,181
14790,2672,219
14791,2672,170
14792,2672,176
14793,2672,147
14794,2672,147
14795,2673,174
14796,2673,37
14797,2673,15
14798,2673,158
14799,2673,67
14800,2673,255
14801,2674,159
14802,2675,178
14803,2675,210
14804,2676,17
14805,2676,145
14806,2676,44
14807,2676,190
14808,2676,58
14809,2676,216
14810,2676,65
14811,2677,132
14812,2677,181
14813,2677,25
14814,2677,69
14815,2677,219
14816,2677,252
14817,2677,38
14818,2677,7
14819,2678,78
14820,2678,203
14821,2678,31
14822,2678,19
14823,2678,70
14824,2678,107
14825,2678,43
14826,2679,242
14827,2679,5
14828,2679,35
14829,2679,254
14830,2679,140
14831,2679,206
14832,2679,117
14833,2679,250
14834,2679,68
14835,2679,132
14836,2680,208
14837,2680,101
14838,2680,143
14839,2680,21
14840,2680,197
14841,2680,79
14842,2680,260
14843,2680,46
14844,2681,114
14845,2681,62
14846,2682,70
14847,2682,142
14848,2682,250
14849,2682,182
14850,2682,110
14851,2682,2
14852,2682,233
14853,2682,28
14854,2683,59
14855,2683,108
14856,2683,61
14857,2683,135
14858,2683,2
14859,2683,171
14860,2683,41
14861,2683,211
14862,2684,102
14863,2684,241
14864,2684,141
14865,2685,236
14866,2685,201
14867,2685,179
14868,2686,15
14869,2686,80
14870,2687,29
14871,2687,79
14872,2687,92
14873,2688,127
14874,2688,193
14875,2688,168
14876,2688,210
14877,2688,226
14878,2688,3
14879,2688,132
14880,2688,44
14881,2688,166
14882,2689,6
14883,2689,98
14884,2689,250
14885,2689,40
14886,2689,33
14887,2689,183
14888,2689,120
14889,2690,210
14890,2691,259
14891,2691,66
14892,2691,120
14893,2691,225
14894,2691,35
14895,2691,119
14896,2691,35
14897,2692,46
14898,2692,126
14899,2692,223
14900,2692,60
14901,2692,15
14902,2692,241
14903,2692,141
14904,2693,234
14905,2693,145
14906,2693,118
14907,2693,159
14908,2693,21
14909,2693,152
14910,2693,38
14911,2693,134
14912,2694,210
14913,2694,77
14914,2694,188
14915,2694,80
14916,2694,243
14917,2694,177
14918,2694,224
14919,2694,41
14920,2694,94
14921,2694,149
14922,2695,70
14923,2695,7
14924,2695,2
14925,2695,218
14926,2695,172
14927,2695,259
14928,2695,74
14929,2696,218
14930,2696,7
14931,2696,203
14932,2696,121
14933,2696,230
14934,2696,156
14935,2696,147
14936,2696,116
14937,2697,48
14938,2697,82
14939,2697,98
14940,2697,220
14941,2697,141
14942,2697,212
14943,2698,252
14944,2698,202
14945,2698,165
14946,2698,78
14947,2698,58
14948,2699,55
14949,2699,65
14950,2699,222
14951,2699,186
14952,2699,52
14953,2699,172
14954,2699,164
14955,2700,100
14956,2700,59
14957,2700,249
14958,2700,153
14959,2700,58
14960,2700,85
14961,2700,130
14962,2700,186
14963,2701,256
14964,2701,62
14965,2701,130
14966,2701,60
14967,2701,243
14968,2701,52
14969,2701,49
14970,2701,123
14971,2701,120
14972,2701,158
14973,2702,178
14974,2702,39
14975,2702,113
14976,2702,92
14977,2702,200
14978,2702,209
14979,2702,126
14980,2702,234
14981,2702,211
14982,2703,30
14983,2703,107
14984,2703,73
14985,2704,17
14986,2704,177
14987,2704,103
14988,2704,11
14989,2704,9
14990,2705,2
14991,2705,164
14992,2705,26
14993,2705,191
14994,2705,67
14995,2705,45
14996,2705,252
14997,2706,43
14998,2706,56
14999,2706,229
15000,2706,178
15001,2706,196
15002,2706,34
15003,2706,149
15004,2707,188
15005,2707,115
15006,2707,11
15007,2707,41
15008,2707,154
15009,2708,91
15010,2708,18
15011,2708,53
15012,2708,81
15013,2708,33
15014,2708,158
15015,2709,10
15016,2710,176
15017,2710,222
15018,2710,87
15019,2710,152
15020,2710,117
15021,2710,85
15022,2710,163
15023,2710,207
15024,2710,86
15025,2710,22
15026,2711,238
15027,2711,28
15028,2712,48
15029,2712,146
15030,2713,42
15031,2713,16
15032,2713,87
15033,2713,221
15034,2713,34
15035,2713,126
15036,2713,230
15037,2713,113
15038,2713,109
15039,2713,103
15040,2714,153
15041,2714,74
15042,2714,149
15043,2715,121
15044,2715,92
15045,2715,130
15046,2716,115
15047,2716,93
15048,2716,211
15049,2716,90
15050,2716,13
15051,2716,208
15052,2716,149
15053,2717,51
15054,2717,250
15055,2717,59
15056,2717,60
15057,2717,174
15058,2717,199
15059,2717,8
15060,2717,149
15061,2718,52
15062,2718,53
15063,2719,84
15064,2719,14
15065,2719,114
15066,2719,106
15067,2719,227
15068,2719,121
15069,2720,147
15070,2720,156
15071,2720,117
15072,2720,138
15073,2720,136
15074,2720,117
15075,2721,168
15076,2721,9
15077,2721,152
15078,2721,30
15079,2721,203
15080,2721,97
15081,2721,129
15082,2722,95
15083,2722,120
15084,2722,27
15085,2722,68
15086,2722,56
15087,2722,13
15088,2722,10
15089,2723,249
15090,2723,183
15091,2723,7
15092,2723,73
15093,2724,73
15094,2724,53
15095,2725,99
15096,2726,3
15097,2727,55
15098,2727,207
15099,2727,22
15100,2727,60
15101,2727,15
15102,2727,18
15103,2727,119
15104,2727,164
15105,2728,160
15106,2728,18
15107,2728,256
15108,2728,185
15109,2728,55
15110,2728,86
15111,2728,5
15112,2728,138
15113,2728,72
15114,2728,223
15115,2729,52
15116,2729,48
15117,2729,99
15118,2729,168
15119,2730,45
15120,2730,170
15121,2730,254
15122,2730,150
15123,2731,146
15124,2731,238
15125,2731,25
15126,2731,172
15127,2731,142
15128,2731,70
15129,2731,238
15130,2731,118
15131,2731,146
15132,2732,36
15133,2732,99
15134,2732,9
15135,2732,101
15136,2732,235
15137,2732,244
15138,2732,112
15139,2732,166
15140,2732,233
15141,2732,73
15142,2733,162
15143,2733,172
15144,2733,167
15145,2734,100
15146,2734,8
15147,2734,233
15148,2734,188
15149,2734,211
15150,2735,231
15151,2735,55
15152,2735,64
15153,2736,28
15154,2736,153
15155,2736,88
15156,2737,69
15157,2738,233
15158,2738,225
15159,2738,238
15160,2739,16
15161,2739,105
15162,2739,190
15163,2739,258
15164,2739,29
15165,2739,221
15166,2739,150
15167,2740,129
15168,2740,153
15169,2740,235
15170,2740,58
15171,2740,206
15172,2740,173
15173,2741,143
15174,2741,7
15175,2741,113
15176,2741,177
15177,2741,114
15178,2741,78
15179,2742,76
15180,2742,19
15181,2743,157
15182,2743,177
15183,2743,238
15184,2743,205
15185,2743,3
15186,2744,165
15187,2744,44
15188,2744,175
15189,2744,145
15190,2744,37
15191,2744,157
15192,2745,227
15193,2745,249
15194,2745,172
15195,2746,223
15196,2746,64
15197,2746,154
15198,2746,245
15199,2746,15
15200,2746,137
15201,2746,207
15202,2746,77
15203,2746,177
15204,2746,45
15205,2747,152
15206,2747,143
15207,2747,238
15208,2747,170
15209,2747,178
15210,2747,35
15211,2747,65
15212,2747,20
15213,2747,237
15214,2747,166
15215,2748,102
15216,2748,189
15217,2748,188
15218,2748,210
15219,2748,75
15220,2749,251
15221,2749,141
15222,2749,71
15223,2749,1
15224,2749,76
15225,2749,4
15226,2749,148
15227,2749,192
15228,2750,222
15229,2750,79
15230,2750,54
15231,2750,96
15232,2750,139
15233,2751,219
15234,2751,196
15235,2751,171
15236,2752,245
15237,2753,86
15238,2753,132
15239,2753,108
15240,2753,217
15241,2753,239
15242,2754,102
15243,2754,179
15244,2755,5
15245,2755,11
15246,2755,243
15247,2755,202
15248,2755,218
15249,2755,31
15250,2755,165
15251,2756,197
15252,2756,255
15253,2756,75
15254,2756,143
15255,2756,215
15256,2757,238
15257,2757,200
15258,2757,194
15259,2757,169
15260,2757,252
15261,2757,208
15262,2757,61
15263,2757,27
15264,2757,260
15265,2758,240
15266,2758,44
15267,2758,106
15268,2758,176
15269,2758,240
15270,2758,201
15271,2758,19
15272,2758,102
15273,2758,209
15274,2758,40
15275,2759,20
15276,2759,192
15277,2759,9
15278,2759,195
15279,2759,184
15280,2759,129
15281,2759,23
15282,2759,48
15283,2759,105
15284,2760,113
15285,2761,6
15286,2761,33
15287,2761,3
15288,2762,56
15289,2762,49
15290,2762,71
15291,2762,187
15292,2762,80
15293,2762,87
15294,2762,99
15295,2762,6
15296,2762,1
15297,2763,115
15298,2763,101
15299,2763,40
15300,2763,86
15301,2763,130
15302,2764,198
15303,2764,112
15304,2764,169
15305,2764,251
15306,2764,227
15307,2764,90
15308,2764,159
15309,2764,133
15310,2764,254
15311,2764,116
15312,2765,201
15313,2766,247
15314,2766,190
15315,2766,21
15316,2766,214
15317,2766,59
15318,2766,21
15319,2766,166
15320,2766,8
15321,2767,196
15322,2767,134
15323,2767,75
15324,2767,33
15325,2767,246
15326,2767,241
15327,2767,145
15328,2767,232
15329,2767,123
15330,2768,78
15331,2768,28
15332,2768,39
15333,2768,147
15334,2768,176
15335,2769,131
15336,2769,94
15337,2769,190
15338,2769,167
15339,2769,205
15340,2769,245
15341,2769,16
15342,2769,250
15343,2770,88
15344,2770,185
15345,2770,137
15346,2770,44
15347,2770,139
15348,2770,202
15349,2770,110
15350,2770,124
15351,2770,82
15352,2770,4
15353,2771,13
15354,2771,40
15355,2771,105
15356,2771,57
15357,2771,42
15358,2771,86
15359,2772,165
15360,2772,89
15361,2772,170
15362,2772,49
15363,2772,147
15364,2772,41
15365,2772,159
15366,2772,45
15367,2773,149
15368,2774,216
15369,2774,212
15370,2774,9
15371,2774,112
15372,2774,134
15373,2774,69
15374,2774,164
15375,2774,20
15376,2774,131
15377,2774,75
15378,2775,153
15379,2775,176
15380,2775,65
15381,2775,256
15382,2776,189
15383,2776,24
15384,2776,13
15385,2776,229
15386,2777,50
15387,2777,34
15388,2777,20
15389,2777,223
15390,2777,230
15391,2777,104
15392,2777,216
15393,2777,248
15394,2777,54
15395,2777,69
15396,2778,248
15397,2778,162
15398,2778,26
15399,2778,135
15400,2779,48
15401,2779,252
15402,2779,156
15403,2779,157
15404,2780,258
15405,2780,211
15406,2780,3
15407,2780,145
15408,2780,189
15409,2780,196
15410,2781,66
15411,2781,141
15412,2781,167
15413,2782,175
15414,2782,143
15415,2782,155
15416,2782,242
15417,2782,79
15418,2782,220
15419,2782,184
15420,2782,233
15421,2782,212
15422,2782,68
15423,2783,84
15424,2783,182
15425,2784,21
15426,2784,230
15427,2784,177
15428,2785,140
15429,2785,43
15430,2785,6
15431,2785,22
15432,2785,99
15433,2785,8
15434,2785,41
15435,2786,258
15436,2786,109
15437,2786,172
15438,2786,108
15439,2786,165
15440,2786,170
15441,2786,124
15442,2786,22
15443,2787,54
15444,2787,224
15445,2787,175
15446,2788,116
15447,2788,72
15448,2788,87
15449,2789,93
15450,2789,77
15451,2789,64
15452,2789,249
15453,2789,100
15454,2789,114
15455,2789,222
15456,2789,145
15457,2789,35
15458,2790,23
15459,2790,93
15460,2790,188
15461,2791,235
15462,2791,99
15463,2791,103
15464,2791,53
15465,2791,104
15466,2791,185
15467,2791,4
15468,2791,86
15469,2791,142
15470,2791,60
15471,2792,167
15472,2793,204
15473,2793,73
15474,2793,80
15475,2794,82
15476,2794,193
15477,2794,182
15478,2794,64
15479,2795,37
15480,2795,6
15481,2796,169
15482,2796,84
15483,2797,141
15484,2797,149
15485,2797,83
15486,2798,144
15487,2798,29
15488,2798,10
15489,2798,141
15490,2798,77
15491,2798,243
15492,2798,44
15493,2798,56
15494,2798,203
15495,2799,15
15496,2799,145
15497,2799,189
15498,2799,72
15499,2800,52
15500,2800,189
15501,2800,7
15502,2800,235
15503,2800,98
15504,2801,45
15505,2801,9
15506,2801,76
15507,2801,193
15508,2801,198
15509,2801,25
15510,2802,13
15511,2802,205
15512,2802,247
15513,2802,90
15514,2802,53
15515,2802,66
15516,2802,219
15517,2802,255
15518,2803,137
15519,2803,187
15520,2803,109
15521,2804,161
15522,2804,12
15523,2804,247
15524,2804,231
15525,2804,36
15526,2804,222
15527,2804,250
15528,2804,138
15529,2804,243
15530,2805,57
15531,2805,195
15532,2805,223
15533,2805,216
15534,2805,201
15535,2805,222
15536,2805,138
15537,2805,150
15538,2805,231
15539,2805,108
15540,2806,178
15541,2806,122
15542,2806,170
15543,2806,243
15544,2806,5
15545,2806,219
15546,2806,218
15547,2806,115
15548,2807,188
15549,2807,17
15550,2807,64
15551,2807,208
15552,2808,103
15553,2808,88
15554,2808,217
15555,2808,133
15556,2808,35
15557,2809,7
15558,2809,63
15559,2809,52
15560,2809,15
15561,2809,85
15562,2809,250
15563,2810,76
15564,2810,88
15565,2810,84
15566,2810,82
15567,2810,96
15568,2810,193
15569,2811,6
15570,2811,5
15571,2811,239
15572,2811,72
15573,2811,37
15574,2811,48
15575,2812,163
15576,2812,160
15577,2812,95
15578,2812,222
15579,2812,19
15580,2812,15
15581,2812,46
15582,2812,207
15583,2813,191
15584,2813,184
15585,2813,2
15586,2813,214
15587,2813,215
15588,2813,231
15589,2813,209
15590,2813,170
15591,2813,169
15592,2813,131
15593,2814,56
15594,2815,193
15595,2815,214
15596,2815,105
15597,2815,225
15598,2815,91
15599,2815,20
15600,2815,30
